5791100,102,5774500,100
5791100,102,5774500,108
5791100,102,5774500,708
5791100,2,5774500,708
5791100,2,5774500,700
5785900,100,5774500,700
5785900,200,5774500,700
5785900,200,5774500,100
5785900,100,5774500,100
5785900,100,5775500,600
5788000,2,5775500,600
5784400,100,5775500,600
5784400,200,5775500,600
5780000,100,5775500,600
5784400,100,5775500,600
5781400,100,5775500,600
5781400,100,5775500,600
5781400,100,5775500,600
5781400,100,5775500,600
5781400,100,5775500,600
5781400,100,5775500,600
5781400,100,5775500,600
5781400,100,5775500,600
5781400,100,5772400,20
5784400,100,5772400,20
5777300,100,5772400,20
5777300,100,5772400,20
5777300,100,5776600,600
5784400,100,5776600,600
5782000,100,5776600,600
5782000,300,5776600,600
5782000,400,5776600,600
5782000,300,5776600,600
5779400,100,5776600,600
5782000,100,5776600,600
5779900,100,5776600,600
5784400,100,5776600,600
5782000,100,5776600,600
5780700,100,5776600,600
5779600,100,5776600,600
5780700,100,5776600,600
5778700,100,5776600,600
5778700,100,5776600,700
5780700,100,5776600,700
5779600,100,5776600,700
5779600,110,5776600,700
5779600,10,5776600,700
5779500,100,5776600,700
5779500,100,5776600,600
5779600,10,5776600,600
5779600,10,5776600,700
5779600,10,5776900,140
5779600,10,5776600,700
5779600,10,5776900,140
5778900,100,5776900,140
5778900,100,5776600,700
5778900,100,5776600,600
5778900,100,5777000,100
5779200,100,5777000,100
5779600,10,5777000,100
5779600,10,5777000,100
5779600,10,5778000,600
5779800,200,5778000,600
5780700,100,5778000,600
5788000,2,5778000,600
5780700,75,5778000,600
5788000,2,5778000,600
5788000,2,5778000,600
5788000,2,5778000,600
5788000,2,5779200,200
5788000,2,5779200,200
5788000,2,5779300,300
5788000,2,5782800,600
5788000,2,5782800,500
5788000,2,5782800,350
5788000,2,5782800,450
5788000,2,5783100,100
5788000,2,5783100,100
5788000,2,5783100,100
5788000,2,5783100,100
5788000,2,5783100,100
5788000,2,5783100,100
5788000,2,5783100,100
5788000,2,5783100,100
5788000,2,5783100,100
5795900,500,5783100,100
5795900,500,5782800,450
5795900,500,5783900,100
5794800,120,5783900,100
5794800,220,5783900,100
5794800,220,5782800,450
5794800,220,5783900,100
5794800,220,5782800,450
5794800,100,5782800,450
5795900,500,5782800,450
5795900,500,5783800,100
5795900,500,5782800,450
5794800,100,5782800,450
5794800,100,5783900,100
5795900,500,5783900,100
5795900,500,5782800,450
5794900,100,5782800,450
5795900,500,5782800,450
5794800,120,5782800,450
5794800,120,5783900,100
5795900,500,5783900,100
5795900,500,5782800,450
5794900,100,5782800,450
5794900,200,5782800,450
5794900,100,5782800,450
5794900,100,5783800,100
5795900,500,5783800,100
5795900,500,5782800,450
5794900,100,5782800,450
5795900,500,5782800,450
5794800,120,5782800,450
5794800,120,5783900,100
5795900,500,5783900,100
5795900,500,5782800,450
5794800,100,5782800,450
5794800,100,5783900,100
5795900,500,5783900,100
5795900,500,5782800,450
5794900,100,5782800,450
5795900,500,5782800,450
5795900,500,5783900,100
5794800,120,5783900,100
5795900,500,5783900,100
5795900,500,5782800,450
5794900,100,5782800,450
5794900,200,5782800,450
5794900,200,5783800,100
5794900,100,5783800,100
5795900,500,5783800,100
5795900,500,5782800,450
5794900,100,5782800,450
5795900,500,5782800,450
5794800,120,5782800,450
5794800,120,5783900,100
5794800,120,5782800,450
5795900,500,5782800,450
5794900,100,5782800,450
5795900,500,5782800,450
5794800,120,5782800,450
5794800,120,5783900,100
5794800,120,5782800,450
5795900,500,5782800,450
5794900,100,5782800,450
5795900,500,5782800,450
5795900,500,5783900,100
5794800,120,5783900,100
5794800,120,5782800,450
5795900,500,5782800,450
5794800,105,5782800,450
5794800,105,5783900,100
5794800,205,5783900,100
5794800,100,5783900,100
5795900,500,5783900,100
5795900,500,5782800,450
5794800,100,5782800,450
5794800,100,5783900,100
5794800,100,5782800,450
5795900,500,5782800,450
5794900,100,5782800,450
5795900,500,5782800,450
5795900,500,5783800,100
5795900,500,5782800,450
5794900,100,5782800,450
5795900,500,5782800,450
5794800,120,5782800,450
5794800,120,5783900,100
5795900,500,5783900,100
5795900,500,5782800,450
5794900,100,5782800,450
5795900,500,5782800,450
5794800,120,5782800,450
5794800,120,5783900,100
5795900,500,5783900,100
5795900,500,5782800,450
5794900,100,5782800,450
5794800,120,5782800,450
5794800,120,5783900,100
5794800,220,5783900,100
5794800,220,5782800,450
5794800,100,5782800,450
5795900,500,5782800,450
5794800,100,5782800,450
5794800,100,5783900,100
5794800,100,5782800,450
5795900,500,5782800,450
5794800,100,5782800,450
5794800,100,5783900,100
5794800,100,5782800,450
5794900,100,5782800,450
5795900,500,5782800,450
5795900,500,5783900,100
5795900,500,5782800,450
5794900,100,5782800,450
5794900,200,5782800,450
5794900,100,5782800,450
5794800,120,5782800,450
5794800,120,5783900,100
5794800,220,5783900,100
5794800,100,5783900,100
5794800,100,5782800,450
5794800,100,5783800,100
5795900,500,5783800,100
5795900,500,5782800,450
5794800,120,5782800,450
5794800,120,5783900,100
5795900,500,5783900,100
5795900,500,5782800,450
5794900,100,5782800,450
5795900,500,5782800,450
5795900,500,5783900,100
5794800,100,5783900,100
5794800,100,5782800,450
5794900,100,5782800,450
5795900,500,5782800,450
5795900,500,5783900,100
5794800,105,5783900,100
5794800,105,5782800,450
5795900,500,5782800,450
5795900,500,5786800,200
5795100,100,5786800,200
5795100,200,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795100,200,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795100,200,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795100,200,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795100,200,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,105,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795100,200,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795100,200,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795100,100,5786800,200
5795900,500,5786800,200
5795900,500,5786800,200
5795900,500,5786800,100
5795000,100,5786800,100
5795000,200,5786800,100
5795000,100,5786800,100
5795900,500,5786800,100
5795000,105,5786800,100
5795900,500,5786800,100
5795000,100,5786800,100
5795900,500,5786800,100
5795000,100,5786800,100
5795900,500,5786800,100
5795000,100,5786800,100
5795900,500,5786800,100
5795000,100,5786800,100
5795000,200,5786800,100
5795000,100,5786800,100
5795900,500,5786800,100
5795000,100,5786800,100
5795900,500,5786800,100
5795000,100,5786800,100
5795900,500,5786800,100
5795000,100,5786800,100
5795900,500,5786800,100
5795000,100,5786800,100
5795900,500,5786800,100
5795000,100,5786800,100
5795000,200,5786800,100
5795000,100,5786800,100
5795900,500,5786800,100
5795000,100,5786800,100
5795900,500,5786800,100
5795000,100,5786800,100
5795900,500,5786800,100
5795000,100,5786800,100
5795900,500,5786800,100
5795000,100,5786800,100
5795600,200,5786800,100
5795600,200,5782800,450
5795600,200,5783900,100
5795600,200,5782800,450
5795600,200,5783900,100
5795600,200,5782800,450
5795600,200,5783900,100
5795600,200,5782800,450
5795600,200,5783900,100
5795600,200,5782800,450
5795600,200,5783900,100
5795600,200,5782800,450
5795600,200,5783900,100
5795600,200,5782800,450
5795600,200,5783900,100
5795600,200,5782800,450
5795600,200,5783900,100
5795600,200,5782800,450
5795600,200,5783900,100
5795600,200,5782800,450
5795600,200,5783900,100
5795600,200,5782800,450
5795600,200,5783900,100
5795600,200,5782800,450
5795600,200,5783900,100
5795600,200,5782800,450
5795600,200,5783900,100
5795600,200,5782800,450
5795600,200,5783900,100
5795600,200,5782800,450
5795600,200,5783900,100
5795600,200,5782800,450
5795600,200,5783900,100
5795600,200,5782800,450
5795600,200,5782800,450
5795600,200,5782800,100
5795600,200,5790200,350
5795600,200,5790200,259
5795600,200,5782800,100
5795600,200,5779300,300
5795600,200,5779300,300
5795600,200,5782800,100
5795600,200,5779300,300
5795600,200,5779300,300
5795600,200,5782800,100
5795600,200,5779300,300
5795600,200,5779300,300
5795600,200,5782800,100
5795600,200,5779300,300
5795600,200,5779300,300
5795600,200,5782800,100
5795600,200,5782800,200
5795600,200,5782800,100
5795600,200,5782800,200
5795600,200,5782800,100
5795600,200,5782800,200
5795700,100,5782800,200
5795900,500,5782800,200
5795700,200,5782800,200
5795700,400,5782800,200
5795700,200,5782800,200
5795800,100,5782800,200
5786300,200,5782800,200
5786300,200,5782800,200
5786300,200,5782800,100
5786300,200,5782800,200
5786300,200,5782800,140
5786300,200,5782800,100
5786300,200,5779300,300
5786300,200,5779300,300
5786300,200,5772800,100
5786300,200,5773000,100
5786300,200,5772800,100
5786300,200,5773200,100
5786300,200,5772800,100
5786300,200,5773600,100
5786300,200,5772800,100
5786300,200,5773800,100
5786300,200,5772800,100
5786300,200,5774000,100
5786300,200,5772800,100
5786300,200,5774200,100
5786300,200,5772800,100
5786300,200,5774400,100
5786300,200,5772800,100
5786300,200,5773000,100
5786300,200,5772800,100
5786300,200,5773400,100
5786300,200,5772800,100
5786300,200,5773600,100
5786300,200,5772800,100
5786300,200,5773800,100
5786300,200,5772800,100
5786300,200,5774000,100
5786300,200,5772800,100
5786300,200,5774200,100
5786300,200,5772800,100
5786300,200,5774400,100
5786300,200,5772800,100
5786300,200,5773000,100
5786300,200,5772800,100
5786300,200,5773200,100
5786300,200,5772800,100
5786300,200,5773400,100
5786300,200,5772800,100
5786300,200,5773000,100
5786300,200,5772800,100
5786300,200,5773200,100
5786300,200,5772800,100
5786300,200,5773400,100
5786300,200,5772800,100
5786300,200,5773000,100
5786300,200,5772800,100
5786300,200,5773200,100
5786300,200,5772800,100
5786300,200,5773400,100
5786300,200,5772800,100
5786300,200,5773600,100
5786300,200,5772800,100
5786300,200,5773800,100
5786300,200,5772800,100
5786300,200,5773000,100
5786300,200,5772800,100
5786300,200,5773000,100
5786300,200,5772800,100
5786300,200,5773000,100
5786300,200,5772800,100
5786300,200,5773000,100
5786300,200,5772800,100
5786300,200,5773400,100
5786300,200,5772800,100
5786300,200,5772800,100
5786300,200,5772400,20
5786300,200,5772800,400
5795800,100,5772800,400
5795800,200,5772800,400
5795800,300,5772800,400
5795800,500,5772800,400
5795800,500,5772800,400
5795800,400,5772800,400
5795800,300,5772800,400
5795800,100,5772800,400
5795800,100,5772800,400
5781500,200,5772800,400
5781500,400,5772800,400
5781500,200,5772800,400
5795800,100,5772800,400
5795800,100,5772800,400
5795800,100,5772900,30
5780400,13,5772900,30
5780400,13,5772900,30
5780400,13,5772800,400
5780400,13,5772800,385
5780400,13,5773600,3
5780400,13,5773600,3
5795800,100,5773600,3
5778000,13,5773600,3
5778000,13,5773600,3
5778000,13,5773600,3
5778000,13,5773600,3
5778000,13,5773600,3
5778000,13,5773600,3
5778000,13,5773600,3
5778000,13,5773600,3
5778000,13,5773600,3
5778000,13,5773600,3
5778000,13,5773600,3
5778000,13,5773600,3
5778000,13,5774300,100
5778000,13,5774300,100
5778000,13,5772800,385
5778000,13,5772800,385
5778000,13,5772800,385
5778000,13,5772800,385
5778000,13,5772800,385
5778000,13,5772800,385
5778000,13,5772800,385
5778000,13,5772800,385
5778000,13,5772800,385
5795900,500,5772800,385
5788500,100,5772800,385
5788500,200,5772800,385
5781000,100,5772800,385
5781000,100,5772800,385
5775100,8,5772800,385
5781000,100,5772800,385
5781000,100,5772800,385
5781000,100,5772800,385
5781000,100,5772800,385
5775100,6,5772800,385
5781000,100,5772800,385
5795900,500,5772800,385
5788600,100,5772800,385
5788600,200,5772800,385
5788600,100,5772800,385
5788600,100,5774300,100
5795900,500,5774300,100
5779600,2,5774300,100
5779600,2,5774500,300
5779600,2,5774300,100
5779600,2,5774600,300
5779600,2,5774300,100
5779600,2,5774700,300
5779600,2,5774300,100
5779600,2,5774800,300
5779600,2,5774300,100
5779600,2,5774900,300
5779600,2,5774300,100
5779600,2,5775000,300
5779600,2,5770000,7
5779600,2,5775000,400
5779600,2,5775100,100
5779600,2,5775100,200
5779600,2,5775400,100
5795900,500,5775400,100
5795900,500,5775400,100
5795900,500,5775500,100
5795900,500,5775500,200
5785100,100,5775500,200
5785100,200,5775500,200
5785100,100,5775500,200
5795900,500,5775500,200
5785100,100,5775500,200
5785100,200,5775500,200
5785100,200,5775600,100
5785100,100,5775600,100
5785100,100,5775800,100
5795900,500,5775800,100
5795900,500,5775600,100
5795900,500,5775500,100
5785100,100,5775500,100
5785100,200,5775500,100
5785100,200,5775500,100
5785100,100,5775500,100
5795900,500,5775500,100
5785100,100,5775500,100
5785100,200,5775500,100
5785100,100,5775500,100
5785100,100,5775600,200
5795900,500,5775600,200
5795900,500,5775600,300
5795900,500,5775600,300
5795900,500,5775600,200
5785000,100,5775600,200
5785000,200,5775600,200
5785000,200,5775600,300
5785000,100,5775600,300
5785000,100,5775600,100
5785000,100,5775700,100
5785000,100,5775500,100
5785000,100,5775500,200
5785000,100,5775500,100
5795900,500,5775500,100
5795900,500,5775400,100
5795900,500,5775400,100
5795900,500,5775700,100
5795900,500,5775700,100
5781700,2,5775700,100
5781700,2,5778200,300
5795900,500,5778200,300
5795800,100,5778200,300
5795800,200,5778200,300
5795800,200,5778200,300
5795800,100,5778200,300
5795800,100,5778200,300
5795800,100,5778200,300
5784500,100,5778200,300
5784500,200,5778200,300
5783700,100,5778200,300
5783700,100,5775700,100
5783700,100,5778100,100
5783700,100,5775700,100
5783700,100,5780000,100
5783700,100,5780000,500
5783700,100,5780000,500
5783700,100,5780000,500
5783700,100,5780000,500
5795800,100,5780000,500
5795800,200,5780000,500
5795800,200,5780000,500
5795800,200,5780000,500
5795800,200,5780000,500
5795800,200,5780000,400
5795800,200,5778300,300
5795800,200,5778300,300
5795800,200,5778300,400
5795800,200,5778500,300
5783700,5,5778500,300
5783700,5,5778500,300
5795800,200,5778500,300
5785000,100,5778500,300
5783100,200,5778500,300
5783100,300,5778500,300
5783000,100,5778500,300
5783000,100,5778500,400
5783000,100,5778500,300
5783000,100,5780300,51
5783000,100,5778500,300
5783000,100,5778500,400
5783000,100,5778500,400
5783000,100,5778500,166
5783000,100,5778500,103
5783000,100,5778500,100
5783000,100,5778500,4
5783000,100,5778400,100
5783000,100,5778400,7
5783000,100,5775700,100
5783000,100,5778800,100
5783000,100,5778800,13
5783000,100,5775700,100
5782400,100,5775700,100
5782400,200,5775700,100
5782400,100,5775700,100
5782400,100,5775700,100
5782400,100,5775700,100
5782400,100,5775700,100
5782400,100,5775700,100
5782000,100,5775700,100
5782000,200,5775700,100
5782000,100,5775700,100
5782400,100,5775700,100
5781800,100,5775700,100
5781800,200,5775700,100
5781800,100,5775700,100
5783000,100,5775700,100
5783000,100,5773000,100
5783000,100,5774200,500
5783000,100,5774200,500
5783000,100,5774200,113
5781600,200,5774200,113
5781600,200,5774200,113
5782100,30,5774200,113
5782100,30,5774200,53
5782100,30,5773000,100
5782100,30,5773000,42
5782100,30,5770000,107
5777800,200,5770000,107
5782100,30,5770000,107
5782100,30,5770200,100
5782100,30,5770000,107
5777400,100,5770000,107
5782100,30,5770000,107
5782100,30,5770200,100
5782100,30,5770000,107
5776800,100,5770000,107
5776800,100,5771000,100
5776800,100,5770000,107
5776800,100,5771700,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5771800,100
5776800,100,5770000,107
5776800,100,5772400,100
5776800,100,5770000,107
5782100,30,5770000,107
5781100,100,5770000,107
5777800,100,5770000,107
5777800,100,5770000,107
5777800,100,5770000,107
5782100,30,5770000,107
5781200,100,5770000,107
5782100,30,5770000,107
5781400,100,5770000,107
5781400,100,5770900,100
5782100,30,5770900,100
5781600,100,5770900,100
5782100,30,5770900,100
5781900,100,5770900,100
5782100,30,5770900,100
5781200,100,5770900,100
5782100,30,5770900,100
5781400,100,5770900,100
5782100,30,5770900,100
5781700,100,5770900,100
5782100,30,5770900,100
5781200,100,5770900,100
5782100,30,5770900,100
5781400,100,5770900,100
5782100,30,5770900,100
5781700,100,5770900,100
5782100,30,5770900,100
5782100,130,5770900,100
5782100,30,5770900,100
5781200,100,5770900,100
5782100,30,5770900,100
5781600,100,5770900,100
5781600,100,5770000,107
5782100,30,5770000,107
5781800,100,5770000,107
5782100,30,5770000,107
5781900,100,5770000,107
5780000,50,5770000,107
5776700,100,5770000,107
5780000,50,5770000,107
5776100,100,5770000,107
5775800,20,5770000,107
5775800,50,5770000,107
5775600,100,5770000,107
5775000,20,5770000,107
5775000,50,5770000,107
5775000,30,5770000,107
5780000,50,5770000,107
5775100,100,5770000,107
5780000,50,5770000,107
5780000,50,5771800,100
5780000,50,5770000,107
5780000,50,5771800,100
5779000,100,5771800,100
5779000,100,5770000,107
5779000,100,5770000,407
5779000,100,5770000,507
5780000,50,5770000,507
5780000,50,5770000,207
5780000,50,5770000,107
5780000,50,5773100,100
5776300,1,5773100,100
5776300,1,5773100,105
5776300,1,5773100,5
5775400,1,5773100,5
5776300,1,5773100,5
5776300,1,5773100,5
5776300,1,5773100,5
5780000,50,5773100,5
5779600,100,5773100,5
5779500,100,5773100,5
5779500,200,5773100,5
5779500,100,5773100,5
5779500,200,5773100,5
5779500,100,5773100,5
5779600,100,5773100,5
5779600,100,5770000,107
5779600,200,5770000,107
5779600,100,5770000,107
5779600,200,5770000,107
5779600,100,5770000,107
5771900,200,5770000,107
5779600,100,5770000,107
5779600,200,5770000,107
5779600,200,5770000,105
5779600,200,5770000,103
5779600,200,5770000,100
5779600,200,5770000,7
5779600,200,5767500,100
5779600,200,5767500,100
5774200,100,5767500,100
5774200,100,5770000,500
5779600,200,5770000,500
5779600,100,5770000,500
5780000,50,5770000,500
5779800,100,5770000,500
5780000,50,5770000,500
5780000,50,5767500,100
5780000,150,5767500,100
5780000,250,5767500,100
5780000,150,5767500,100
5774600,100,5767500,100
5780000,150,5767500,100
5780000,150,5770000,50
5780000,50,5770000,50
5778200,100,5770000,50
5780000,50,5770000,50
5778400,100,5770000,50
5780000,50,5770000,50
5778800,100,5770000,50
5780000,50,5770000,50
5778200,100,5770000,50
5778200,100,5770000,150
5778200,100,5770000,250
5778200,100,5770000,350
5780000,50,5770000,350
5778400,100,5770000,350
5780000,50,5770000,350
5778800,100,5770000,350
5780000,50,5770000,350
5779000,100,5770000,350
5780000,50,5770000,350
5778200,100,5770000,350
5780000,50,5770000,350
5778400,100,5770000,350
5780000,50,5770000,350
5778800,100,5770000,350
5780000,50,5770000,350
5779300,100,5770000,350
5780000,50,5770000,350
5778200,100,5770000,350
5780000,50,5770000,350
5778400,100,5770000,350
5780000,50,5770000,350
5778800,100,5770000,350
5780000,50,5770000,350
5779300,100,5770000,350
5780000,50,5770000,350
5778200,100,5770000,350
5778200,100,5770000,350
5780000,50,5770000,350
5778400,100,5770000,350
5780000,50,5770000,350
5778800,100,5770000,350
5780000,50,5770000,350
5778200,100,5770000,350
5780000,50,5770000,350
5778400,100,5770000,350
5780000,50,5770000,350
5778800,100,5770000,350
5780000,50,5770000,350
5779100,100,5770000,350
5780000,50,5770000,350
5779900,100,5770000,350
5780000,50,5770000,350
5778200,100,5770000,350
5780000,50,5770000,350
5778500,100,5770000,350
5778500,100,5770000,250
5778500,100,5770000,150
5778500,100,5770000,50
5778500,100,5771000,100
5778500,100,5771000,200
5774500,100,5771000,200
5774500,100,5771000,200
5774500,100,5771000,200
5774500,100,5774000,11
5774500,100,5771000,200
5778500,100,5771000,200
5780000,50,5771000,200
5778600,100,5771000,200
5778600,100,5771000,100
5778600,100,5770000,50
5780000,50,5770000,50
5779100,100,5770000,50
5779100,100,5774500,100
5779100,100,5774500,200
5780000,50,5774500,200
5780000,50,5774500,100
5780000,50,5770000,50
5780000,50,5774500,100
5780000,50,5774500,200
5780000,50,5774500,100
5780000,50,5770000,50
5780000,50,5774500,100
5780000,50,5774500,200
5778000,100,5774500,200
5778000,100,5774500,200
5778000,100,5774500,200
5778000,100,5774500,200
5778000,100,5774500,200
5778000,100,5774500,150
5778000,100,5774500,150
5778000,100,5774500,100
5778000,200,5774500,100
5778000,200,5770500,100
5778000,200,5774500,100
5778000,200,5774500,100
5778000,200,5774500,100
5778000,200,5770500,100
5778000,200,5774500,100
5778000,100,5774500,100
5778000,100,5774500,100
5778000,100,5774500,100
5778000,100,5774500,100
5778000,100,5774500,100
5778000,140,5774500,100
5778000,140,5774500,100
5778000,140,5770500,100
5778000,140,5774500,100
5778000,140,5770500,100
5778000,140,5774500,100
5778000,140,5775000,100
5778000,140,5775000,100
5778000,140,5775300,100
5778000,140,5775600,100
5778000,140,5775900,100
5778000,40,5775900,100
5778000,40,5775900,100
5778000,40,5775900,100
5778000,40,5775900,100
5780000,50,5775900,100
5780000,50,5776600,100
5780000,50,5776600,100
5785600,100,5776600,100
5785600,100,5776600,100
5785600,100,5776600,200
5781400,100,5776600,200
5785600,100,5776600,200
5782600,100,5776600,200
5782200,100,5776600,200
5782200,100,5776600,100
5780300,100,5776600,100
5780300,100,5776600,900
5782200,100,5776600,900
5785600,100,5776600,900
5783700,100,5776600,900
